production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
9098,2024-06-22,01-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.28902,SW,590.0127
9099,2024-06-22,01-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,6.36087,S,0.0
9100,2024-06-22,01-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.56406,E,1865.29001
9101,2024-06-22,01-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.0337,NW,1984.66451
9102,2024-06-22,01-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.14863,E,1783.31668
9103,2024-06-22,01-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,22.91043,SE,0.0
9104,2024-06-22,01-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.8387,W,1298.79714
9105,2024-06-22,01-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,2.20416,SE,0.0
9106,2024-06-22,01-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.67968,E,937.05303
9107,2024-06-22,01-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.04098,SW,687.19428
9108,2024-06-22,01-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.58116,NW,1221.79388
9109,2024-06-22,02-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.30043,E,957.87374
9110,2024-06-22,02-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.65123,SE,1530.20344
9111,2024-06-22,02-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.5137,SW,1981.81287
9112,2024-06-22,02-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.48119,W,1234.99116
9113,2024-06-22,02-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.33691,SE,1331.31896
9114,2024-06-22,02-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.22734,W,1400.16703
9115,2024-06-22,02-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.67201,N,1492.29641
9116,2024-06-22,02-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.71763,NW,685.93865
9117,2024-06-22,02-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.83307,S,1539.86923
9118,2024-06-22,02-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.34896,E,633.01965
9119,2024-06-22,02-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.43495,SW,1156.25706
9120,2024-06-22,02-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.68979,NW,1032.21133
9121,2024-06-22,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.59602,E,1620.17662
9122,2024-06-22,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.4314,S,1597.98394
9123,2024-06-22,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.98424,S,1164.05388
9124,2024-06-22,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.37456,SW,1798.18117
9125,2024-06-22,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.54807,NW,1600.43767
9126,2024-06-22,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.03478,NW,613.47261
9127,2024-06-22,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.89264,NE,1586.44137
9128,2024-06-22,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.78543,NW,993.91238
9129,2024-06-22,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.99866,SW,1550.97933
9130,2024-06-22,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.69889,E,1445.52498
9131,2024-06-22,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.96568,S,1358.09438
9132,2024-06-22,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.01271,SE,1108.91128
9133,2024-06-22,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.71572,SW,1614.40135
9134,2024-06-22,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.92532,N,1002.27291
9135,2024-06-22,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,12.60313,W,0.0
9136,2024-06-22,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.64796,SE,531.70395
9137,2024-06-22,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.55713,E,929.10626
9138,2024-06-22,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,22.31013,E,0.0
9139,2024-06-22,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.64827,SE,774.47647
9140,2024-06-22,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.99492,SE,1265.21372
9141,2024-06-22,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.19831,SE,537.51724
9142,2024-06-22,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.16794,S,806.69604
9143,2024-06-22,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.57343,S,1483.50713
9144,2024-06-22,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.17101,SW,1793.16861
9145,2024-06-22,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.57963,W,1344.08462
9146,2024-06-22,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.05493,S,1560.50182
9147,2024-06-22,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.86741,NW,997.94163
9148,2024-06-22,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.62019,W,1716.06677
9149,2024-06-22,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,8.30745,NE,0.0
9150,2024-06-22,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,18.9672,SW,0.0
9151,2024-06-22,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.49056,NW,1675.78241
9152,2024-06-22,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.36235,SE,1493.35814
9153,2024-06-22,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,12.30548,N,0.0
9154,2024-06-22,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.62761,SE,1479.92038
9155,2024-06-22,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.31321,NE,1075.34892
9156,2024-06-22,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.79563,N,1089.65266
9157,2024-06-22,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.71393,SE,502.53471
9158,2024-06-22,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,19.64818,SW,0.0
9159,2024-06-22,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.85441,SE,1548.15078
9160,2024-06-22,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.22059,E,1988.5429
9161,2024-06-22,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.86754,SW,1816.15367
9162,2024-06-22,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.37401,NE,1058.32779
9163,2024-06-22,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.63179,NW,1002.43986
9164,2024-06-22,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.42229,SE,1226.10315
9165,2024-06-22,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.71511,N,691.02091
9166,2024-06-22,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.03136,SE,941.75234
9167,2024-06-22,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.54974,SW,1096.93413
9168,2024-06-22,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.69025,N,715.0696
9169,2024-06-22,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.6687,N,557.94211
9170,2024-06-22,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.02635,S,805.07391
9171,2024-06-22,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.16537,W,1213.98635
9172,2024-06-22,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.04136,NW,1118.81132
9173,2024-06-22,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,23.90434,E,0.0
9174,2024-06-22,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.99294,E,1632.58625
9175,2024-06-22,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.43685,W,814.71231
9176,2024-06-22,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.86741,NW,910.87997
9177,2024-06-22,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.49658,NE,1474.63261
9178,2024-06-22,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,11.35107,N,0.0
9179,2024-06-22,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.22341,NW,715.91295
9180,2024-06-22,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.3541,SW,973.25465
9181,2024-06-22,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.79197,N,1928.24593
9182,2024-06-22,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,8.10727,E,0.0
9183,2024-06-22,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.93777,SW,1560.16756
9184,2024-06-22,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.1233,NW,1695.18999
9185,2024-06-22,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.25696,NE,677.70067
9186,2024-06-22,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.46577,NE,1929.70345
9187,2024-06-22,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.82241,NE,1537.12526
9188,2024-06-22,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.04321,NE,1017.31807
9189,2024-06-22,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.22261,NE,1851.17505
9190,2024-06-22,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.806,S,1285.7271
9191,2024-06-22,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.37884,SE,1397.09134
9192,2024-06-22,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.75824,NE,1220.86142
9193,2024-06-22,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.01414,N,1182.69867
9194,2024-06-22,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.95306,E,1567.34288
9195,2024-06-22,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.12207,N,1809.59384
9196,2024-06-22,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.65035,NE,1181.67915
9197,2024-06-22,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.16315,NW,1119.11066
9198,2024-06-22,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,4.64614,S,0.0
9199,2024-06-22,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.80615,E,699.88142
9200,2024-06-22,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.01943,E,1100.65782
9201,2024-06-22,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.47818,W,894.49833
9202,2024-06-22,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.05428,N,594.44908
9203,2024-06-22,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.98216,SW,1271.57531
9204,2024-06-22,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,22.59245,W,0.0
9205,2024-06-22,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.26911,SW,1036.11257
9206,2024-06-22,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.92021,NE,630.54449
9207,2024-06-22,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.32096,N,1695.16899
9208,2024-06-22,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.49683,NE,711.52532
9209,2024-06-22,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.9192,W,1050.99402
9210,2024-06-22,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.49336,SE,608.17094
9211,2024-06-22,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.66924,NE,915.42635
9212,2024-06-22,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,8.01642,SE,0.0
9213,2024-06-22,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.14358,NE,1637.24565
9214,2024-06-22,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.14768,E,834.73523
9215,2024-06-22,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.28532,NW,903.77143
9216,2024-06-22,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.63695,W,1397.068
9217,2024-06-22,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.70069,W,688.16907
9218,2024-06-22,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.04032,SE,1113.21186
9219,2024-06-22,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.14956,SW,1889.61016
9220,2024-06-22,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.89591,NW,1069.74964
9221,2024-06-22,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.2001,E,1941.73763
9222,2024-06-22,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.09864,N,746.74748
9223,2024-06-22,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.82779,N,1965.82013
9224,2024-06-22,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.77969,NE,1704.93111
9225,2024-06-22,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.48106,N,1019.72691
9226,2024-06-22,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,6.5774,S,0.0
9227,2024-06-22,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,3.57417,NW,0.0
9228,2024-06-22,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.18265,N,880.08111
9229,2024-06-22,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.11164,S,694.3756
9230,2024-06-22,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,10.20312,N,0.0
9231,2024-06-22,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,18.20378,NW,0.0
9232,2024-06-22,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.21261,N,524.44161
9233,2024-06-22,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.92424,NW,1661.1709
9234,2024-06-22,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.15974,N,1671.51173
9235,2024-06-22,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.49049,N,773.72666
9236,2024-06-22,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,19.85878,W,0.0
9237,2024-06-22,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.91124,NE,1722.88199
9238,2024-06-22,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.87013,NE,1034.56267
9239,2024-06-22,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,5.17646,W,0.0
9240,2024-06-22,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.21341,W,855.03693
9241,2024-06-22,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.5364,NW,1217.69051
9242,2024-06-22,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.44408,E,861.90278
9243,2024-06-22,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.10664,NW,1873.31649
9244,2024-06-22,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.63267,W,1367.26869
9245,2024-06-22,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.24103,N,844.13433
9246,2024-06-22,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,11.16101,SE,0.0
9247,2024-06-22,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.36162,W,589.54676
9248,2024-06-22,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.09967,W,792.97498
9249,2024-06-22,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.71637,NE,1313.23187
9250,2024-06-22,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.31952,W,1002.04083
9251,2024-06-22,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.52465,W,607.27653
9252,2024-06-22,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.73606,NE,804.72939
9253,2024-06-22,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.91063,W,711.93361
9254,2024-06-22,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.91314,E,671.62609
9255,2024-06-22,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.50579,N,855.48544
9256,2024-06-22,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.21049,NE,1521.61211
9257,2024-06-22,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.66536,SW,1242.80042
9258,2024-06-22,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.5829,NW,1459.5305
9259,2024-06-22,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.01078,NE,802.04938
9260,2024-06-22,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.12858,NW,909.59685
9261,2024-06-22,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.86283,NE,1704.33643
9262,2024-06-22,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.70122,SE,1743.35998
9263,2024-06-22,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,5.538,E,0.0
9264,2024-06-22,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.89249,S,584.15618
9265,2024-06-22,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.87488,NE,1473.28034
9266,2024-06-22,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.35471,SE,1018.80166
9267,2024-06-22,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.08708,E,1759.99504
9268,2024-06-22,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.53678,E,739.93041
9269,2024-06-22,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.63655,NE,927.14857
9270,2024-06-22,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.69903,SE,1200.32156
9271,2024-06-22,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.56634,SE,1654.32004
9272,2024-06-22,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.53108,E,875.9938
9273,2024-06-22,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,14.57989,N,0.0
9274,2024-06-22,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.9105,SE,1397.04705
9275,2024-06-22,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,6.02836,NW,0.0
9276,2024-06-22,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.85877,W,934.88877
9277,2024-06-22,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.73755,S,1236.57549
9278,2024-06-22,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.31454,SE,1025.80588
9279,2024-06-22,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.66667,S,705.21818
9280,2024-06-22,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.63404,W,1092.11514
9281,2024-06-22,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.88667,N,1136.90713
9282,2024-06-22,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.8035,SW,1845.99893
9283,2024-06-22,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.5637,SW,1372.78752
9284,2024-06-22,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.98554,SE,1091.27005
